"Target","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A20","A21","A24","A23","A22"
1,15,2631,25,1,1,"2","2","5","2","3","3","2","1","1","2","3","2","2","1","1","C","D","C","D"
1,21,5248,26,1,1,"4","2","1","5","3","1","3","1","3","3","3","2","3","1","1","B","D","C","C"
1,18,2899,43,1,2,"2","3","0","5","5","4","3","1","3","4","3","2","3","1","1","A","C","A","D"
1,18,6204,44,1,2,"2","3","5","1","3","2","3","1","1","4","3","2","2","2","1","D","C","A","D"
1,12,804,38,1,1,"4","2","3","1","5","4","3","1","3","4","3","2","3","1","1","C","C","C","D"
1,36,3595,28,1,1,"4","2","3","1","5","4","3","1","3","2","3","2","3","1","1","B","C","D","C"
1,36,5711,38,2,1,"4","4","1","4","5","4","3","1","3","2","3","2","4","2","1","C","B","C","D"
1,15,2687,26,1,1,"3","2","9","1","4","2","3","1","2","4","3","1","3","2","1","C","C","C","A"
1,15,3643,27,2,1,"1","3","2","1","5","1","2","1","2","4","3","2","2","1","1","C","C","B","B"
1,10,2146,23,2,1,"4","4","2","1","2","1","2","1","1","3","3","1","3","1","1","C","C","B","B"
1,10,2315,52,1,1,"1","2","3","1","5","3","3","1","1","4","3","2","2","1","1","C","C","B","C"
1,5,3448,74,1,1,"4","2","9","1","4","1","3","1","1","4","3","2","2","1","1","C","C","B","D"
1,15,2708,27,2,1,"4","2","2","1","2","2","3","1","2","3","1","2","2","1","1","D","D","C","A"
1,11,1393,35,2,1,"4","4","0","1","2","4","2","1","3","4","3","2","4","1","1","C","A","C","C"
1,10,1275,23,1,1,"3","2","2","1","2","4","2","1","2","2","3","2","3","1","1","B","A","B","D"
1,9,1313,20,1,1,"4","2","2","1","5","1","3","1","3","4","3","2","3","1","1","B","D","C","D"
1,12,1493,34,1,2,"4","2","3","1","2","4","2","1","3","3","3","2","3","1","1","A","C","A","D"
1,22,2675,40,1,1,"4","2","3","3","5","3","3","1","3","4","3","2","3","1","1","C","B","C","B"
1,9,2118,37,1,2,"2","2","3","1","3","2","3","1","1","2","3","2","2","1","1","B","C","C","A"
1,36,909,36,1,1,"4","2","0","3","5","4","3","1","2","4","3","2","3","1","1","C","C","D","D"
1,12,1258,22,2,1,"4","4","2","1","2","2","2","1","2","4","3","1","2","1","1","A","C","A","D"
1,15,1569,34,1,2,"4","1","3","2","5","4","3","1","3","4","1","2","2","1","1","C","C","A","B"
1,6,1236,50,1,1,"4","2","1","3","3","2","3","1","2","4","3","1","3","1","1","D","C","B","B"
1,36,7678,40,2,1,"4","3","2","3","4","2","2","1","3","4","3","2","3","2","1","B","C","C","D"
1,6,660,23,1,1,"4","2","5","3","4","2","4","1","1","4","3","1","2","1","1","B","C","A","D"
1,24,2835,53,1,1,"4","2","2","3","5","3","3","1","2","4","3","2","3","1","1","C","C","B","C"
1,24,2670,35,1,1,"4","2","1","1","5","4","3","1","3","4","3","2","4","2","1","A","C","A","D"
1,12,3447,35,1,2,"4","1","8","3","3","4","2","1","1","3","3","2","2","1","1","A","B","C","A"
1,15,3568,54,1,1,"4","2","3","1","5","4","2","1","3","2","1","1","4","2","1","C","B","C","D"
1,21,3652,27,2,1,"2","4","9","1","4","2","3","1","2","3","3","2","3","1","1","B","C","C","D"
1,24,3660,28,1,1,"1","2","3","1","3","2","2","1","3","4","3","2","3","1","1","C","C","B","D"
1,9,1126,49,1,1,"3","2","3","2","5","2","1","1","1","4","3","2","3","1","1","C","B","D","C"
1,6,683,29,1,1,"3","3","3","1","2","2","2","1","2","1","1","2","3","1","1","C","C","B","D"
1,12,2251,46,1,1,"3","2","2","1","3","1","2","1","3","2","3","2","2","1","1","B","C","A","D"
1,12,4675,20,1,1,"4","2","1","5","2","1","2","1","3","4","3","1","3","1","1","B","C","D","D"
1,21,2353,47,2,1,"2","3","0","1","3","1","1","1","2","4","3","2","3","1","1","A","C","B","D"
1,21,3357,29,1,1,"1","2","3","4","2","4","2","1","3","2","1","2","3","1","1","C","D","D","D"
1,6,672,54,1,1,"4","2","0","1","1","1","2","1","1","4","3","2","1","2","1","C","D","B","C"
1,6,338,52,2,1,"1","4","3","3","5","4","3","1","3","4","3","2","3","1","1","C","D","C","D"
1,9,2697,32,1,2,"4","2","3","1","3","1","3","1","1","2","3","2","3","1","1","C","C","D","A"
1,9,2507,51,1,1,"4","2","0","3","5","2","3","1","4","4","3","3","2","1","1","C","C","C","D"
1,15,1478,33,2,1,"4","3","3","1","3","4","4","1","1","3","1","2","3","1","1","C","C","B","B"
1,12,3565,37,2,2,"4","4","6","5","2","2","3","1","2","1","3","2","2","1","1","A","C","C","D"
1,15,2221,20,1,1,"4","2","2","3","3","2","2","1","3","4","3","1","3","1","1","C","B","B","D"
1,6,1898,34,2,2,"4","4","3","5","3","1","3","1","1","2","3","2","2","1","1","C","C","A","B"
1,6,1449,31,2,2,"2","3","9","2","5","1","1","1","3","2","1","2","3","1","1","C","C","C","C"
1,15,960,30,2,1,"4","3","2","4","4","3","2","1","2","2","3","2","3","1","1","C","C","C","D"
1,36,8133,30,1,1,"4","2","1","1","3","1","2","1","2","2","1","2","3","1","1","D","C","B","D"
1,9,2301,22,1,1,"4","2","2","2","2","2","2","1","2","4","3","1","3","1","1","C","D","B","B"
1,6,1743,34,2,1,"4","3","9","2","3","1","3","1","1","2","3","2","2","1","1","B","C","C","C"
1,12,983,19,1,1,"2","2","2","4","2","1","2","1","1","4","3","1","2","1","1","C","C","D","D"
1,18,2320,34,2,1,"4","3","3","1","1","2","4","1","1","3","3","2","3","1","1","B","D","C","D"
1,12,339,45,1,1,"1","1","8","1","5","4","4","1","3","1","1","2","2","1","1","C","D","C","D"
1,24,5152,25,1,1,"3","2","3","1","4","4","3","1","3","2","1","2","3","1","1","B","C","C","C"
1,24,3749,26,1,1,"3","2","2","1","2","2","2","1","3","4","3","2","3","1","1","C","A","C","D"
1,9,3074,33,2,2,"4","4","3","5","3","1","3","1","1","2","3","2","3","1","1","D","C","B","A"
0,9,745,28,1,1,"3","2","3","1","3","3","2","1","1","2","3","2","2","1","1","B","C","A","D"
1,24,1469,41,1,1,"4","2","0","2","5","4","4","1","1","4","3","1","2","1","1","D","C","D","D"
1,6,1374,36,1,1,"1","2","2","1","3","1","3","1","1","2","1","2","2","2","1","A","C","B","D"
1,6,783,26,1,2,"4","1","0","5","3","1","3","3","1","2","2","2","2","1","1","C","C","B","A"
1,21,2606,28,1,1,"1","2","3","1","2","4","2","1","2","4","3","1","4","2","1","C","B","A","D"
1,54,9436,39,1,2,"4","0","1","5","3","2","3","1","2","2","3","2","2","1","1","C","C","D","D"
1,12,930,65,4,1,"4","4","3","5","5","4","3","1","1","4","3","2","3","1","1","C","B","C","D"
1,48,2751,38,2,2,"4","4","1","5","5","4","3","1","3","3","3","2","3","2","1","C","D","B","D"
1,6,250,41,2,1,"4","4","0","4","3","2","2","1","1","2","1","2","2","1","1","A","D","D","C"
1,24,1201,26,1,1,"2","2","0","1","2","4","3","1","2","1","3","2","3","1","1","C","C","C","D"
1,6,662,41,1,2,"1","2","0","1","2","3","3","1","1","4","3","2","2","2","1","A","D","B","D"
1,15,1300,45,1,2,"4","2","1","5","5","4","3","1","4","4","1","3","3","1","1","B","A","C","C"
1,24,1559,40,1,1,"4","1","9","1","4","4","3","1","3","4","1","2","3","2","1","C","C","A","B"
1,12,3016,24,1,1,"3","2","3","1","3","3","4","1","3","1","3","2","3","1","1","B","D","C","C"
1,15,1360,31,2,1,"4","4","3","1","3","4","3","1","2","2","3","2","3","1","1","D","C","C","B"
1,6,1204,35,1,1,"4","0","0","2","3","4","3","1","4","1","1","1","3","1","2","C","C","B","D"
1,10,1597,40,1,2,"4","2","0","3","3","3","3","1","4","2","3","1","2","1","2","C","D","C","D"
1,12,2073,28,1,1,"4","2","3","2","3","4","2","2","1","2","3","2","3","1","1","C","C","B","D"
1,11,2142,28,1,1,"4","2","9","4","5","1","1","1","1","2","3","2","3","2","1","C","C","C","D"
1,10,2132,27,2,1,"1","4","2","5","2","2","2","2","1","3","3","1","3","1","2","C","C","C","D"
1,10,1546,31,1,2,"4","2","0","1","3","3","3","1","1","2","3","2","2","1","2","C","C","B","B"
1,24,1287,37,2,1,"4","4","0","4","5","4","2","1","1","4","3","2","3","2","1","B","C","C","D"
1,10,1418,35,1,1,"4","2","0","2","3","3","3","1","1","2","3","1","2","1","2","B","C","D","A"
1,6,1343,46,2,2,"3","4","0","1","5","1","3","1","1","4","3","2","3","1","2","C","C","A","D"
1,18,2662,32,1,1,"4","2","0","5","4","4","3","1","2","3","3","2","3","1","2","C","A","C","D"
1,18,6070,33,2,1,"4","4","3","1","5","3","3","1","3","4","3","2","3","2","1","C","C","C","D"
1,24,1927,33,2,1,"4","4","6","5","3","3","2","1","3","2","3","2","3","2","1","D","B","C","D"
1,18,2404,26,2,1,"4","4","3","1","3","2","2","1","3","2","3","2","3","1","1","C","A","D","D"
1,6,1554,24,2,1,"4","4","3","1","4","1","2","1","3","2","3","1","3","2","1","C","C","D","C"
1,22,1283,25,1,1,"4","2","0","5","4","4","2","1","2","4","3","1","3","1","1","C","A","C","C"
1,24,717,54,2,1,"4","3","0","5","5","4","4","1","3","4","3","2","3","2","1","B","C","C","D"
1,24,1747,24,1,1,"1","2","2","1","2","4","3","2","2","1","3","2","2","1","2","C","C","A","C"
1,9,1288,48,2,2,"1","4","5","2","5","3","3","3","1","4","3","2","3","1","2","C","D","D","D"
1,10,1038,49,2,1,"1","4","0","1","4","4","3","2","2","3","3","2","3","2","1","A","C","C","D"
1,10,2848,32,1,2,"4","2","1","2","3","1","3","2","1","2","3","2","3","1","1","A","D","A","B"
1,12,1413,55,1,1,"4","2","1","4","4","3","3","1","2","2","3","2","3","1","2","C","C","C","D"
1,30,3077,40,2,2,"4","4","3","5","5","3","3","1","3","2","3","2","3","2","1","C","C","B","B"
1,24,3632,22,1,1,"1","1","1","1","3","1","2","3","3","4","1","1","3","1","2","C","A","A","D"
1,18,3229,38,1,1,"4","4","1","5","1","2","3","1","4","4","3","2","4","2","1","C","B","B","D"
1,9,3577,26,1,2,"4","2","0","2","3","1","3","3","1","2","3","1","3","1","2","C","C","B","C"
1,12,682,51,2,1,"4","4","0","2","4","4","2","1","3","3","3","2","3","2","1","C","C","A","D"
1,10,1924,38,1,1,"4","2","3","1","3","1","3","1","2","4","3","2","3","2","2","C","D","C","C"
1,10,727,46,1,1,"4","2","6","3","5","4","3","1","4","4","3","3","3","2","1","D","C","C","C"
1,10,781,63,2,1,"3","4","0","1","5","4","3","1","4","4","3","3","3","2","1","C","B","B","B"
1,12,2121,30,2,1,"1","4","0","1","3","4","3","1","2","2","3","2","3","1","1","B","C","A","D"
1,12,701,32,2,1,"4","4","6","1","3","4","3","1","3","2","3","2","3","1","1","C","C","D","C"
1,10,2069,26,2,1,"4","4","2","5","3","2","4","1","3","1","3","2","3","1","2","C","C","C","B"
1,24,1525,34,1,2,"4","2","0","4","4","4","2","1","3","3","3","2","3","2","1","C","D","C","D"
1,48,7629,46,2,2,"4","4","9","5","5","4","1","1","3","2","1","2","4","1","1","A","C","C","A"
0,12,3499,29,2,1,"1","4","0","1","3","3","2","2","1","2","3","2","3","1","1","A","C","B","C"
1,6,1346,42,1,2,"4","2","3","2","5","2","3","1","4","4","1","3","3","2","1","D","C","C","D"
1,36,10477,42,2,1,"4","4","1","5","5","2","3","1","4","4","3","3","3","1","1","C","C","A","B"
1,24,2924,63,1,2,"1","2","1","1","3","3","3","3","4","4","1","2","3","2","1","C","D","C","D"
1,10,1231,32,2,2,"4","4","0","1","5","3","3","1","1","4","3","2","2","1","2","C","B","C","D"
1,18,1961,23,1,1,"3","2","0","1","5","3","2","1","3","2","3","2","4","1","1","C","D","D","B"
1,15,5045,59,1,1,"4","4","0","5","5","1","2","1","3","4","3","2","3","2","1","C","A","A","D"
1,12,1255,61,2,1,"4","4","0","1","5","4","3","1","1","4","3","2","2","1","1","B","D","B","A"
1,12,1858,22,1,1,"1","2","2","1","2","4","2","1","3","1","3","1","3","1","1","C","C","A","D"
1,6,1221,27,2,1,"4","4","2","5","3","1","4","1","2","2","3","2","3","1","1","C","C","D","D"
1,9,1388,26,1,1,"4","2","2","1","3","4","2","1","1","2","3","1","3","1","1","C","C","C","D"
1,12,2279,37,1,1,"4","2","3","5","3","4","3","1","4","4","3","3","3","2","1","B","C","A","C"
1,12,2759,34,2,1,"4","0","2","1","5","2","3","1","2","4","3","2","3","1","1","C","C","B","C"
1,24,1258,57,1,1,"3","2","3","3","3","3","2","1","3","3","3","2","2","1","1","C","D","D","D"
1,12,1410,31,1,1,"2","0","8","1","3","2","3","1","1","2","3","2","2","2","1","C","D","C","C"
1,15,1403,28,1,1,"1","2","0","1","3","2","2","1","3","4","3","1","3","1","1","C","D","D","B"
1,24,3021,24,1,1,"1","2","2","1","3","2","1","1","1","2","3","1","2","1","1","B","D","C","B"
1,24,6568,21,1,1,"1","2","9","1","3","2","4","1","3","2","2","2","2","1","1","D","A","B","D"
1,24,2578,34,1,1,"4","4","3","4","5","2","3","1","3","2","3","2","3","1","1","C","B","B","D"
1,24,7758,29,1,1,"2","4","1","4","5","2","2","1","4","4","3","1","3","1","1","C","C","B","C"
1,6,343,27,1,1,"1","2","4","1","2","4","2","1","1","1","3","2","3","1","1","D","C","C","C"
1,21,1591,34,2,1,"4","3","2","2","4","4","3","1","1","3","3","2","4","1","1","B","D","A","C"
1,27,3416,27,1,1,"1","2","3","1","3","3","3","1","3","2","3","2","4","1","1","A","C","A","D"
0,12,1108,28,2,1,"1","0","5","1","4","4","3","1","1","3","3","2","3","1","1","B","D","C","B"
1,27,5965,30,2,1,"2","3","1","1","5","1","3","1","3","2","3","2","4","2","1","D","D","C","C"
1,15,1514,22,1,1,"2","2","5","2","3","4","3","3","1","2","3","2","3","1","1","B","C","B","D"
1,30,6742,36,2,1,"4","4","3","5","4","2","3","1","2","3","3","2","3","1","1","C","C","C","D"
1,18,3650,22,1,1,"1","2","2","1","2","1","2","1","3","4","3","1","3","1","1","C","C","D","D"
1,21,3599,26,1,1,"1","2","2","1","4","1","2","1","3","4","3","1","2","1","1","B","C","C","C"
1,60,13756,63,1,1,"4","4","0","5","5","2","3","1","4","4","1","3","4","2","1","C","C","B","C"
1,9,276,22,1,1,"2","2","0","1","3","4","4","1","1","4","3","1","2","1","1","C","C","C","C"
1,42,4041,36,2,1,"4","4","2","3","3","4","3","1","1","4","3","2","3","2","1","B","C","D","D"
1,9,458,24,1,1,"2","2","3","1","3","4","3","1","1","3","3","2","3","1","1","C","A","A","D"
0,9,918,30,1,1,"2","2","2","1","3","4","2","1","2","1","3","2","3","1","1","C","C","C","D"
1,24,7393,43,1,2,"4","2","0","1","3","1","3","1","2","4","3","2","2","1","1","C","D","C","D"
1,10,1225,37,1,1,"3","2","4","1","3","2","3","1","3","2","3","2","3","2","1","B","C","A","D"
1,24,2812,26,1,1,"1","2","1","5","5","2","2","1","1","4","3","1","3","1","1","C","D","C","C"
1,15,3029,33,1,1,"4","2","1","1","4","2","3","1","3","2","3","2","3","1","1","C","D","D","D"
1,12,1480,66,3,1,"3","4","0","3","1","2","3","1","4","4","1","3","1","1","1","A","D","C","B"
1,6,1047,50,1,1,"3","4","6","1","3","2","2","1","2","4","3","2","2","1","1","C","A","D","A"
1,15,1471,35,2,1,"4","4","3","1","3","4","3","1","4","4","3","3","3","2","1","B","C","B","C"
1,24,5511,25,1,1,"4","2","2","2","3","4","3","1","3","1","2","2","3","1","1","C","D","A","D"
1,9,1206,25,1,1,"2","2","3","1","5","4","2","1","1","4","3","2","3","1","1","B","C","B","D"
1,24,6403,33,1,1,"2","3","3","1","2","1","3","1","3","2","3","2","3","1","1","B","C","C","A"
1,12,707,30,2,1,"4","2","3","1","3","4","3","1","1","2","1","2","3","1","1","C","D","C","D"
1,12,1503,41,1,1,"4","3","1","1","3","4","4","1","1","4","3","1","3","1","1","C","A","A","D"
1,12,6078,32,1,1,"2","2","0","1","4","2","3","1","3","2","3","2","3","1","1","B","C","B","D"
1,27,2528,32,1,2,"2","2","9","1","2","4","2","1","2","1","3","2","3","2","1","B","C","B","B"
1,12,1037,39,1,1,"2","2","9","2","4","3","3","1","1","4","3","2","2","1","1","B","D","B","A"
1,6,1352,23,1,1,"1","2","1","3","1","1","2","1","2","2","3","1","1","2","1","C","C","C","D"
1,24,3181,26,1,1,"4","2","3","1","2","4","2","1","2","4","3","2","3","2","1","C","C","D","B"
1,18,4594,32,1,1,"4","2","3","1","2","3","3","1","3","2","3","2","3","2","1","B","B","D","C"
1,48,5381,40,1,1,"2","2","10","5","1","3","3","1","4","4","1","3","1","2","1","C","D","A","B"
1,15,4657,30,1,1,"4","2","1","1","3","3","3","1","3","2","3","2","3","2","1","C","A","B","C"
1,9,1391,27,1,1,"2","2","9","1","3","2","4","1","1","1","1","2","3","2","1","C","C","C","D"
1,18,1913,36,1,1,"2","2","9","4","2","3","4","1","1","3","1","2","3","2","1","A","C","C","C"
1,42,7166,29,1,1,"4","2","3","5","4","2","4","1","2","4","3","1","3","2","1","B","C","C","B"
1,13,1409,64,1,1,"4","2","3","2","1","2","2","1","1","4","3","2","3","1","1","B","C","C","A"
1,24,2978,32,2,2,"4","3","9","5","3","4","3","1","1","4","3","2","3","2","1","C","D","B","D"
1,12,976,35,2,1,"4","4","3","5","5","4","3","1","3","4","3","2","3","1","1","C","C","C","D"
1,24,2375,44,2,2,"4","3","9","3","3","4","3","1","3","2","3","2","3","2","1","D","D","A","D"
1,12,522,42,2,2,"4","4","3","3","5","4","3","1","2","4","3","2","3","2","1","C","C","B","A"
1,28,2743,29,2,1,"4","4","3","1","5","4","3","1","3","2","3","2","3","1","1","B","C","C","D"
1,11,1154,57,3,1,"4","4","3","2","1","4","2","1","1","4","3","2","2","1","1","B","C","C","D"
1,24,5804,27,2,1,"4","4","1","4","3","4","3","1","1","2","3","2","3","1","1","C","D","B","A"
1,18,1169,29,2,1,"4","4","3","5","3","4","3","1","2","3","3","2","3","2","1","B","D","D","D"
1,15,1478,44,2,2,"1","4","2","1","5","4","3","1","3","4","3","2","3","2","1","C","C","C","D"
1,12,776,28,1,1,"4","2","3","1","3","4","4","1","1","2","3","2","3","1","1","C","C","B","D"
1,11,1322,40,2,1,"2","4","0","4","3","4","2","1","3","4","3","2","3","1","1","A","D","D","D"
1,16,1175,68,3,1,"2","4","0","1","1","2","3","1","3","3","3","3","1","2","1","C","D","D","D"
1,12,2133,52,1,1,"4","2","0","5","5","4","2","1","4","4","3","3","4","2","1","D","C","C","C"
1,15,1829,46,2,1,"4","4","3","1","5","4","3","1","3","4","3","2","3","2","1","B","D","A","D"
1,12,717,52,3,1,"4","4","3","1","5","4","3","1","1","4","3","2","3","1","1","B","C","D","C"
1,39,11760,32,1,1,"2","3","6","2","4","2","3","1","4","3","3","1","3","2","1","C","D","B","A"
0,9,1501,34,2,1,"2","4","6","1","5","2","2","1","3","3","3","2","4","2","1","B","C","B","C"
1,12,1200,23,1,1,"1","2","6","5","3","4","2","1","2","4","1","1","3","2","1","A","B","C","C"
1,9,3195,33,1,1,"2","2","0","5","3","1","2","1","1","2","3","2","2","1","1","C","C","B","A"
1,30,4530,26,1,1,"4","4","3","1","4","4","2","1","3","4","3","1","4","2","1","B","D","D","D"
0,12,1555,55,2,2,"4","3","5","4","5","4","3","1","4","4","3","3","3","1","1","C","C","D","D"
1,15,2326,27,1,1,"2","4","9","3","3","2","3","1","3","4","1","2","3","1","1","C","C","D","D"
1,18,1887,28,2,1,"2","4","9","5","3","4","4","1","1","4","1","2","3","1","1","C","D","D","B"
1,12,1264,57,1,1,"4","4","9","5","5","4","3","1","4","4","3","1","2","1","1","C","C","C","D"
1,7,846,36,1,1,"4","3","3","5","5","3","3","1","4","4","3","3","3","1","1","C","C","B","B"
1,15,1532,31,1,1,"4","4","6","2","3","4","2","1","3","3","3","2","3","1","1","C","B","D","B"
1,6,935,24,1,1,"4","3","3","1","3","3","2","1","1","2","3","2","3","1","1","C","D","D","A"
1,27,2442,43,4,2,"1","4","9","1","5","4","3","1","3","4","2","2","4","2","1","B","C","B","A"
1,18,3590,40,3,2,"2","4","9","1","1","3","4","1","3","3","3","2","1","2","1","C","C","C","D"
1,21,2288,23,1,1,"4","4","2","1","2","4","2","1","2","4","3","2","3","2","1","B","D","C","B"
1,27,5117,26,2,1,"4","3","9","1","4","3","3","1","3","4","3","2","3","1","1","C","C","A","D"
1,39,14179,30,2,1,"1","4","2","5","4","4","3","1","2","4","3","2","4","2","1","A","C","D","C"
1,15,1386,40,1,1,"4","2","3","5","3","4","4","1","1","2","3","1","3","2","1","D","B","B","D"
1,12,618,56,1,1,"4","4","3","1","5","4","3","1","1","4","3","2","3","1","1","B","B","C","A"
1,12,1574,50,1,1,"4","2","2","1","3","4","3","1","1","2","3","2","3","1","1","C","C","C","D"
1,6,700,36,2,1,"4","4","3","5","5","4","3","1","4","4","3","3","3","1","1","C","B","B","C"
1,12,886,21,1,1,"4","2","3","5","3","4","2","1","3","2","3","2","3","1","1","C","C","A","D"
1,36,4686,32,1,1,"4","2","1","1","3","2","3","1","4","2","3","3","4","2","1","B","C","A","D"
1,9,790,66,1,1,"2","2","3","3","3","4","2","1","1","3","3","2","2","1","1","A","D","D","C"
0,12,766,66,1,1,"2","2","3","3","3","4","3","1","1","3","3","2","2","1","1","C","D","C","D"
1,20,2212,39,1,1,"1","2","2","5","4","4","3","1","3","4","3","2","3","2","1","B","C","C","A"
1,10,7308,70,1,1,"2","2","0","1","1","2","3","1","4","4","1","3","4","2","1","C","D","C","B"
1,24,5743,24,2,1,"2","4","6","1","2","2","2","1","4","4","3","3","3","2","1","C","D","C","B"
1,14,3973,22,1,1,"1","2","0","1","1","1","3","1","4","4","3","3","3","1","1","C","D","A","C"
1,60,7418,27,1,1,"2","3","3","5","3","1","3","1","1","1","3","2","2","1","1","C","C","C","B"
1,20,2629,29,2,1,"2","3","10","1","3","2","3","1","3","3","1","2","3","2","1","C","C","C","D"
1,18,1941,35,1,1,"2","2","9","4","3","4","3","1","2","2","3","2","2","2","1","B","D","B","D"
1,24,2333,29,1,1,"2","3","2","5","2","4","3","1","2","2","1","2","2","1","1","A","D","C","C"
1,12,2445,26,1,1,"4","2","1","5","2","2","4","1","3","4","3","1","3","2","1","D","D","A","B"
1,20,6468,60,1,1,"2","2","1","5","1","1","1","1","1","4","3","2","4","2","1","C","C","B","D"
1,18,7374,40,2,1,"2","4","2","1","1","4","3","1","2","4","2","2","4","2","1","A","A","B","C"
1,15,3812,23,1,1,"4","2","1","2","2","1","2","1","3","4","3","2","3","2","1","C","D","C","B"
0,28,4006,45,1,1,"1","2","0","1","3","3","3","1","3","2","3","2","2","1","1","B","D","C","D"
1,12,7472,24,1,1,"2","2","0","5","1","1","2","1","1","2","3","1","1","1","1","C","D","B","D"
1,12,1424,55,1,1,"3","2","2","5","5","3","2","1","1","4","3","2","4","2","1","C","C","C","D"
1,12,2028,30,1,1,"2","2","1","5","3","4","3","1","3","2","3","2","3","1","1","C","A","C","D"
1,15,5324,35,1,1,"4","2","0","3","5","1","2","1","4","4","3","3","3","1","1","C","B","C","C"
1,36,2323,24,1,1,"2","2","3","1","4","4","3","1","3","4","3","1","3","1","1","C","D","D","C"
1,12,1393,47,3,2,"4","2","6","1","5","4","3","1","2","4","1","2","3","2","1","C","C","C","D"
1,18,1984,47,2,1,"4","2","2","1","3","4","3","1","4","4","1","3","3","1","1","C","C","C","D"
1,24,999,25,2,1,"4","2","3","5","5","4","3","1","3","2","3","2","3","1","1","C","C","A","D"
1,36,7409,37,2,1,"4","2","9","5","5","3","3","1","2","2","3","2","3","1","1","C","C","A","C"
1,15,2186,33,1,1,"4","2","2","5","4","1","2","1","1","4","1","1","2","1","1","C","C","C","D"
1,36,4473,31,1,1,"3","2","3","1","5","4","3","1","3","2","3","2","3","1","1","A","C","C","D"
1,24,937,27,2,1,"4","2","8","1","2","4","4","1","3","3","3","2","2","1","1","A","C","B","D"
1,18,3422,47,3,2,"4","2","2","1","5","4","3","1","2","4","1","2","3","2","1","C","C","C","C"
1,24,3105,25,2,1,"4","2","3","5","2","4","3","1","3","2","3","2","3","1","1","B","A","C","B"
1,12,2748,57,3,1,"4","4","6","1","5","2","2","1","4","4","1","3","2","1","1","C","D","C","D"
1,18,3872,67,1,1,"2","2","5","1","1","2","2","1","3","4","3","2","3","2","1","C","C","C","D"
1,27,5190,48,4,2,"4","2","5","5","5","4","3","1","2","4","3","2","3","2","1","C","D","C","D"
1,18,3001,40,1,1,"2","2","2","1","4","2","2","1","1","4","3","1","3","1","1","C","C","A","C"
1,24,3863,32,1,1,"4","3","9","1","3","1","3","1","4","2","3","3","3","1","1","B","C","D","B"
1,12,5801,49,1,1,"4","4","2","5","5","2","3","1","2","4","3","1","3","2","2","C","C","D","C"
1,12,1592,35,1,1,"4","4","2","4","4","3","2","1","2","2","3","2","3","1","1","A","C","C","B"
1,12,1185,27,2,1,"4","4","9","1","3","3","2","1","1","2","3","2","3","1","1","C","C","C","C"
1,18,3780,35,2,1,"4","4","2","1","2","3","1","1","3","2","3","2","4","2","1","C","B","A","D"
1,18,3612,37,1,1,"2","4","2","1","5","3","2","1","2","4","3","2","3","2","2","C","D","B","C"
1,12,1076,26,1,1,"4","2","9","1","3","2","4","1","1","2","3","2","3","2","1","C","D","B","D"
1,12,3527,45,1,2,"4","2","0","5","2","2","3","1","2","3","3","2","4","2","1","B","C","A","D"
1,18,2051,33,1,1,"4","2","3","1","2","4","3","1","1","1","3","2","3","1","1","C","C","B","C"
1,12,3331,42,1,1,"4","4","2","1","5","2","3","1","2","4","2","2","3","1","1","C","D","D","A"
1,18,3104,31,1,1,"1","0","9","1","4","3","3","1","2","1","1","2","3","2","1","C","C","C","D"
1,24,2611,46,2,1,"4","4","3","1","5","4","4","2","1","3","3","2","3","1","1","C","C","C","D"
1,12,1409,54,1,1,"1","4","1","1","5","4","3","1","1","3","3","2","3","1","1","C","B","D","D"
1,24,1311,26,1,1,"4","2","3","2","4","4","4","1","2","3","3","2","3","2","1","C","D","A","D"
1,6,2108,29,1,1,"4","2","3","1","4","2","4","1","1","2","3","1","3","1","1","C","D","B","D"
1,24,4042,43,2,1,"4","4","1","5","4","3","3","1","2","4","3","2","3","2","1","C","C","B","D"
