"Target","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A20","A21","A24","A23","A22"
1,12,926,38,1,1,"4","4","0","1","1","1","2","1","2","2","3","2","1","1","1","B","C","B","C"
1,12,1680,35,1,1,"1","2","3","3","5","3","4","1","1","1","3","2","3","1","1","C","C","D","D"
1,24,1249,28,1,1,"4","2","0","1","2","4","4","1","1","2","3","2","3","1","1","B","B","C","C"
1,24,2463,27,2,1,"4","4","0","2","4","4","4","1","2","3","3","2","3","2","1","C","D","D","D"
1,6,1595,51,1,2,"4","2","3","1","4","3","3","1","2","2","3","2","3","1","1","C","D","C","C"
1,24,2058,33,2,1,"4","4","5","1","3","4","1","1","1","2","3","2","3","2","1","C","B","D","D"
1,24,7814,38,1,1,"4","2","1","1","4","3","3","1","3","3","3","2","4","2","1","C","D","C","C"
1,6,1740,30,2,1,"4","4","3","1","5","2","4","1","1","2","3","1","3","1","1","C","C","C","C"
1,12,1240,38,2,1,"4","4","3","5","5","4","2","1","1","2","3","2","3","2","1","C","C","C","C"
1,24,6842,46,2,2,"4","4","1","5","3","2","3","1","2","4","3","2","4","2","1","A","C","B","B"
1,24,5150,33,1,1,"4","4","2","1","5","4","3","1","3","4","3","2","3","2","1","B","A","D","A"
1,6,1203,43,1,1,"1","2","0","2","5","3","3","1","2","2","3","2","3","2","1","C","C","C","D"
1,6,2080,24,1,1,"4","4","0","3","3","1","4","1","3","2","3","2","3","1","1","C","C","C","D"
1,6,1538,56,1,1,"4","2","6","1","2","1","2","1","4","2","3","2","3","1","1","D","C","D","C"
1,24,3878,37,1,1,"2","4","0","2","2","4","1","1","3","2","3","2","3","2","1","A","D","B","D"
1,30,3832,22,1,1,"2","2","2","1","2","2","4","1","2","1","3","2","3","1","1","B","C","A","A"
1,15,3186,20,1,1,"4","2","0","4","4","2","2","1","3","3","3","1","3","1","1","C","C","B","D"
1,24,2896,29,1,1,"2","2","3","2","2","2","3","1","3","1","3","2","3","1","1","B","B","D","D"
1,24,6967,36,1,1,"2","3","9","2","4","4","3","1","3","4","3","1","4","2","1","A","C","C","D"
0,36,1819,37,1,1,"4","2","6","1","3","4","3","1","4","4","2","3","3","2","1","C","D","D","A"
0,24,5943,44,2,1,"4","2","3","5","2","1","2","1","3","1","3","2","3","2","1","C","C","D","D"
0,36,7127,23,2,1,"4","4","2","1","2","2","2","1","2","4","3","1","3","2","1","C","D","B","D"
0,36,3349,28,1,1,"4","2","2","1","3","4","2","1","3","2","3","2","4","2","1","D","B","D","D"
0,36,10974,26,2,1,"4","2","2","1","1","4","2","1","3","2","3","2","4","2","1","C","C","B","A"
1,6,518,29,1,1,"4","2","3","1","3","3","2","1","1","1","3","2","3","1","1","B","C","B","C"
1,18,1126,21,1,1,"4","2","3","5","2","4","2","1","1","2","3","1","3","2","1","C","C","A","D"
1,12,1860,34,2,1,"2","4","1","1","1","4","3","1","3","2","3","2","4","2","1","B","A","C","D"
1,36,9566,31,2,1,"4","4","3","1","3","2","2","1","3","2","2","2","3","1","1","A","C","B","D"
1,12,701,40,1,1,"1","2","3","1","3","4","4","1","1","2","3","2","2","1","1","B","D","C","B"
1,12,2930,27,1,1,"2","2","3","1","4","2","2","1","1","1","3","2","3","1","1","B","D","C","D"
1,18,1505,32,1,1,"4","2","3","1","3","4","3","1","4","2","3","3","4","2","1","B","C","D","D"
1,18,2238,25,2,1,"4","4","3","1","3","2","2","1","3","1","3","2","3","1","1","C","C","D","D"
1,4,1503,42,2,2,"4","4","3","1","4","2","3","1","1","1","3","2","2","1","1","C","C","B","D"
1,24,2197,43,2,2,"4","4","1","5","4","4","3","1","3","4","3","2","3","2","1","C","C","C","C"
1,12,1881,44,1,1,"3","2","3","1","3","2","2","1","3","2","3","1","2","2","1","C","B","B","D"
1,18,1880,32,2,1,"1","4","3","1","4","4","4","1","2","1","3","2","4","2","1","D","C","A","B"
1,18,2389,27,1,1,"1","2","3","1","2","4","2","1","3","1","2","2","3","1","1","C","B","A","A"
1,24,1967,20,1,1,"2","2","3","1","5","4","2","1","3","4","3","2","3","2","1","C","C","D","C"
1,4,3380,37,1,2,"4","4","0","1","4","1","2","1","1","1","3","2","3","1","1","C","C","B","C"
1,4,1455,42,3,2,"4","4","0","1","4","2","3","1","1","1","3","2","2","1","1","C","C","A","D"
1,7,730,46,2,1,"4","4","3","5","5","4","3","1","2","2","3","1","2","2","1","B","C","C","A"
1,18,3244,33,2,1,"2","0","2","1","3","1","2","1","3","4","1","2","3","2","1","C","C","D","D"
0,9,1670,22,1,1,"2","2","3","1","2","4","2","1","3","2","3","2","3","2","1","C","D","B","D"
1,48,3979,41,2,2,"2","2","3","5","4","4","3","1","3","1","3","2","3","2","1","C","B","C","D"
0,12,1922,37,1,1,"2","2","2","1","3","4","3","1","2","2","3","2","2","1","1","B","D","C","A"
1,18,1295,27,2,1,"2","4","2","1","2","4","2","1","2","1","3","2","3","1","1","B","D","C","D"
1,4,1544,42,3,2,"4","4","3","1","4","2","3","1","1","1","3","2","2","1","1","C","A","A","D"
1,8,907,26,1,1,"2","2","9","1","2","3","4","1","1","2","3","2","3","2","1","B","B","C","C"
1,30,1715,26,1,1,"2","2","3","5","3","4","2","1","3","1","3","2","3","1","1","C","C","C","D"
1,10,1347,27,2,1,"3","4","3","5","4","4","3","1","2","2","3","2","3","2","1","C","B","C","D"
1,12,1007,22,1,1,"2","2","0","4","3","4","4","1","1","1","3","2","3","1","1","C","B","C","B"
1,12,1402,37,1,1,"4","4","2","3","4","3","2","1","3","4","3","1","3","2","1","C","D","D","D"
1,12,2002,30,1,2,"2","2","0","1","4","3","3","1","2","4","3","1","3","2","1","B","D","A","B"
1,12,2096,49,1,2,"4","4","6","1","4","2","3","1","1","3","3","2","2","1","1","C","C","D","A"
1,12,1101,27,2,1,"4","2","0","1","3","3","4","1","1","2","3","2","3","2","1","C","C","C","C"
1,10,894,40,1,1,"4","2","8","5","4","4","2","1","2","3","3","2","3","2","1","C","D","B","D"
1,11,1577,20,1,1,"2","2","2","4","2","4","2","1","1","1","3","2","3","1","1","C","D","B","A"
1,33,2764,26,2,1,"4","3","9","1","3","2","2","1","3","2","3","2","3","2","1","C","B","C","D"
1,48,8358,30,2,1,"2","0","0","3","2","1","2","1","3","1","3","2","3","1","1","A","C","C","D"
1,12,1474,33,1,1,"3","2","2","1","2","4","2","1","2","1","1","2","4","2","1","C","D","B","D"
1,24,5433,26,1,1,"4","2","1","5","1","2","2","1","2","4","3","1","4","2","1","B","D","D","D"
1,14,1410,35,1,1,"2","2","9","3","5","1","4","1","1","2","3","2","3","2","1","D","B","A","D"
1,20,3485,44,2,1,"4","4","0","5","2","2","1","1","1","4","3","2","3","2","1","C","C","C","D"
1,18,3850,27,2,1,"4","4","1","1","4","3","3","1","3","1","3","2","3","1","1","C","A","B","D"
0,60,7408,24,1,1,"2","2","0","2","2","4","2","1","2","2","3","2","4","1","1","C","C","D","A"
1,24,1377,47,1,1,"3","2","3","2","5","4","2","1","4","2","3","3","3","2","1","D","C","A","D"
1,30,4272,26,2,1,"4","3","9","2","3","2","3","1","2","2","3","2","2","1","1","C","B","A","B"
1,24,1553,23,2,1,"2","3","3","2","4","3","2","1","2","2","3","1","3","2","1","B","C","C","D"
1,36,9857,31,2,2,"2","3","9","2","4","1","3","1","2","3","3","2","2","2","1","B","D","C","D"
1,6,362,52,2,1,"4","4","0","2","3","4","2","1","3","4","3","2","2","1","1","C","D","C","D"
1,12,1935,43,3,1,"4","4","2","1","5","4","3","1","1","4","3","2","3","2","1","C","D","A","D"
1,48,10222,37,1,1,"4","2","3","5","4","4","3","1","3","3","2","2","3","2","1","A","C","A","A"
1,12,1330,26,1,1,"3","2","0","1","2","4","3","1","1","1","3","2","3","1","1","B","C","A","D"
1,36,9055,35,1,2,"4","2","6","5","3","2","3","1","4","4","3","3","2","2","1","C","D","C","D"
1,26,7966,30,2,1,"2","2","1","1","2","2","3","1","3","3","3","2","3","1","1","C","D","C","D"
1,30,3496,34,1,2,"2","1","2","4","3","4","3","1","3","2","2","2","3","2","1","C","D","D","D"
1,36,6948,35,1,1,"2","2","1","1","3","2","3","1","3","2","3","1","4","2","1","C","A","C","D"
1,48,12204,48,1,1,"2","0","9","5","3","2","3","1","3","2","1","2","4","2","1","B","C","D","D"
0,36,3446,42,1,2,"1","2","2","1","5","4","3","1","3","2","3","2","3","1","1","C","C","C","D"
0,12,684,40,1,2,"1","2","6","1","3","4","3","1","3","4","3","1","2","1","1","A","C","A","D"
0,33,4281,23,2,1,"1","4","2","3","3","1","2","1","3","4","3","2","3","1","1","B","B","B","A"
0,42,7174,30,1,1,"1","2","3","5","4","4","2","1","3","3","3","2","4","2","1","C","C","A","B"
0,24,1546,24,1,1,"1","1","3","1","4","4","3","3","3","4","1","1","2","1","1","C","C","D","D"
0,24,2359,33,1,1,"1","2","2","2","1","1","1","1","2","1","3","2","3","1","1","C","D","C","D"
0,24,3621,31,2,1,"4","2","3","2","5","2","3","1","3","4","3","2","3","1","1","C","C","C","C"
0,12,741,22,1,1,"1","2","4","2","1","4","2","1","2","3","3","2","3","1","1","C","C","C","D"
0,12,7865,53,1,1,"1","2","2","1","5","4","3","1","4","4","3","3","4","2","1","C","B","C","D"
1,24,2910,34,1,1,"1","2","1","1","4","2","3","1","4","1","3","3","4","2","1","C","B","A","D"
1,18,5302,36,3,1,"1","4","0","1","5","2","3","1","4","4","3","3","4","2","1","C","C","B","D"
1,36,3620,37,1,2,"1","2","2","1","3","1","3","3","2","2","3","2","3","1","1","A","A","A","D"
1,18,3509,25,1,1,"1","2","3","1","4","4","2","3","1","1","3","2","3","1","1","A","B","A","D"
1,12,3017,34,1,1,"2","2","2","1","2","3","2","1","1","1","3","1","4","1","1","C","C","B","D"
1,12,1657,27,1,1,"1","2","2","1","3","2","3","1","1","2","3","2","3","1","1","C","A","C","D"
1,8,1164,51,2,2,"1","4","10","1","5","3","3","1","4","4","1","3","4","2","1","C","C","C","D"
0,36,6229,23,2,1,"1","4","2","1","2","4","2","2","4","4","3","1","2","2","1","C","C","D","B"
0,24,1193,29,2,1,"1","1","0","1","1","1","2","2","4","4","3","1","1","1","1","A","B","B","D"
1,30,4583,32,2,1,"1","0","2","1","3","2","1","3","1","2","3","2","3","1","1","C","C","C","C"
1,36,5371,28,2,1,"1","4","2","1","3","3","3","3","2","2","3","2","3","1","1","C","C","C","B"
1,12,708,38,1,2,"1","2","2","1","3","2","3","3","2","3","3","2","2","1","1","C","C","D","A"
1,21,571,65,2,1,"1","4","0","1","5","4","3","1","1","4","3","2","3","1","1","C","D","B","D"
1,30,2522,39,1,2,"1","2","3","1","5","1","3","3","2","3","3","2","3","1","1","C","C","A","D"
0,36,5179,29,1,1,"1","2","2","1","4","4","3","1","2","2","3","2","3","1","1","A","C","A","D"
0,36,8229,26,1,2,"1","2","1","1","3","2","3","1","2","2","3","2","3","1","1","B","B","C","A"
1,24,2028,30,2,1,"4","4","2","1","4","2","3","1","2","2","3","2","2","1","1","C","D","B","D"
1,6,1374,75,1,1,"1","2","0","5","1","4","2","1","2","3","3","2","4","2","1","C","C","C","D"
1,12,1289,21,1,1,"1","2","2","1","3","4","3","3","2","1","3","2","2","1","1","C","C","C","D"
0,36,2712,41,1,2,"1","2","2","1","5","2","3","1","2","2","1","2","3","1","1","C","A","D","D"
1,15,975,25,2,1,"1","4","2","1","3","2","1","1","2","3","3","2","3","1","1","A","C","A","D"
1,6,1050,35,2,1,"2","3","2","1","1","4","3","1","2","1","2","2","4","2","2","B","C","C","D"
1,6,609,37,2,1,"1","4","0","1","4","4","2","1","2","3","3","2","3","1","1","C","A","B","C"
1,48,4788,26,1,2,"1","2","1","1","4","4","3","1","2","3","3","2","3","1","1","B","B","C","A"
1,24,3069,30,1,1,"2","2","2","2","5","4","3","1","4","4","3","3","3","1","1","C","D","D","B"
0,12,836,23,1,1,"2","2","0","2","2","4","2","1","2","2","1","2","2","1","1","C","D","A","D"
1,12,2577,42,1,1,"1","2","2","1","3","2","1","1","3","1","3","2","3","1","1","B","C","A","D"
1,12,1620,30,1,1,"1","2","2","1","3","2","2","2","2","3","3","2","3","1","1","C","C","C","C"
1,15,1845,46,1,1,"1","2","2","1","2","4","2","3","2","1","3","1","3","1","1","C","D","B","D"
1,24,6579,29,1,1,"1","2","1","1","1","4","3","1","4","2","3","3","4","2","1","C","C","B","D"
1,12,1893,29,1,1,"1","2","0","1","3","4","2","3","2","4","3","2","3","2","1","D","C","D","A"
1,30,10623,38,3,2,"1","4","1","1","5","3","3","1","4","4","3","3","4","2","1","C","C","D","D"
1,18,2249,30,1,2,"1","2","0","2","4","4","3","1","3","3","3","2","4","2","1","A","D","B","D"
0,30,3108,31,1,1,"1","2","2","1","2","2","1","1","2","4","3","2","2","1","1","C","D","B","C"
1,12,958,47,2,2,"2","4","0","1","4","2","3","1","1","3","3","2","2","1","1","C","C","A","B"
1,24,9277,48,1,1,"4","2","1","5","3","2","1","1","4","4","3","3","3","2","1","C","C","C","A"
1,24,6314,27,2,1,"4","4","10","1","1","4","3","2","4","2","1","2","4","2","1","C","D","B","D"
1,12,1526,66,2,1,"1","4","1","1","5","4","3","1","4","4","3","3","4","1","1","C","D","A","D"
1,12,3590,29,1,2,"1","2","2","1","3","2","3","2","2","2","3","2","2","1","1","C","A","C","D"
1,24,6615,75,2,1,"1","4","1","1","1","2","3","1","4","4","3","3","4","2","1","D","D","C","D"
1,6,1872,36,3,1,"1","4","2","1","1","4","3","1","4","4","3","3","4","2","1","C","D","B","A"
1,12,2859,38,1,1,"4","2","0","5","1","4","3","1","4","4","3","2","4","2","1","A","D","D","D"
1,18,1582,46,2,1,"4","4","3","4","5","4","3","1","3","4","3","2","3","1","1","C","D","A","D"
1,6,1238,36,1,2,"4","2","8","5","1","4","3","1","2","4","3","2","4","2","1","B","D","C","C"
1,12,2578,55,1,1,"1","2","2","1","1","3","2","1","4","4","3","3","4","1","1","C","C","C","D"
1,15,1433,25,2,1,"1","4","2","1","3","4","2","1","2","3","3","1","3","1","1","C","D","D","D"
1,42,7882,45,1,2,"1","2","2","1","4","2","3","3","2","4","3","3","3","1","1","B","D","A","D"
1,24,4169,28,1,1,"1","2","2","1","3","4","3","1","2","4","3","2","3","1","1","B","D","B","D"
1,36,3959,30,1,1,"1","2","2","1","1","4","3","1","2","3","3","2","4","2","1","D","C","C","D"
1,36,3249,39,1,2,"1","2","0","1","4","2","3","1","4","4","1","3","4","2","1","C","D","B","C"
1,24,3149,22,1,1,"1","2","2","1","2","4","3","1","4","1","1","3","3","1","1","C","D","B","D"
0,12,2246,60,2,1,"1","4","2","1","5","3","3","1","2","3","3","2","3","1","1","C","C","A","D"
1,13,1797,28,2,1,"1","4","9","1","2","3","3","1","2","1","1","2","2","1","1","C","C","D","D"
1,20,4272,24,2,1,"1","4","2","1","5","1","2","1","2","4","3","2","3","1","1","C","C","C","B"
1,24,2957,63,2,1,"1","4","1","1","5","4","3","1","2","4","3","2","3","2","1","D","C","B","D"
1,36,2348,46,2,1,"1","4","2","1","3","3","4","1","2","2","3","2","3","2","1","D","A","C","D"
1,42,6289,33,2,1,"3","0","9","1","2","2","1","1","2","1","3","2","3","1","1","C","A","D","D"
1,24,6419,44,2,2,"1","4","1","1","5","2","2","1","4","4","3","3","4","2","1","C","C","C","C"
0,48,6143,58,2,1,"1","4","1","1","5","4","2","1","4","4","2","3","2","1","1","C","C","C","C"
1,24,1597,54,2,2,"4","4","6","1","5","4","3","1","4","4","3","3","3","1","1","A","D","D","D"
1,36,15857,43,1,1,"1","2","10","1","1","2","1","2","3","3","3","2","4","1","1","B","D","C","A"
1,24,2223,52,2,1,"4","4","3","2","5","4","3","1","2","4","1","2","3","1","1","B","D","B","D"
1,48,7238,32,2,2,"4","3","3","5","5","3","3","1","3","3","1","2","3","1","1","A","C","C","C"
1,30,2503,41,2,1,"2","3","9","2","5","4","3","1","2","2","2","2","3","1","1","C","D","B","D"
1,18,2622,34,1,1,"2","2","9","2","3","4","3","1","3","4","3","2","3","1","1","B","C","A","C"
1,24,4351,48,1,1,"2","2","2","5","3","1","2","1","2","4","3","2","2","2","1","C","A","C","D"
1,6,368,38,1,1,"2","2","3","5","5","4","3","1","2","4","3","2","3","1","1","C","C","A","B"
1,12,754,38,2,1,"2","2","8","5","5","4","3","1","2","4","3","2","3","1","1","C","C","A","A"
1,24,2424,53,2,1,"4","4","3","5","5","4","3","1","2","4","3","2","3","1","1","C","D","C","B"
1,48,6681,38,1,2,"2","3","9","5","3","4","3","1","4","4","3","3","3","2","1","C","C","C","D"
1,18,2427,42,2,1,"2","3","9","5","5","4","3","1","2","2","3","2","3","1","1","B","D","D","D"
0,24,1216,38,2,2,"2","4","3","2","2","4","3","1","4","4","1","2","3","1","1","C","D","C","D"
1,6,753,64,1,1,"2","2","3","1","3","2","2","3","1","3","3","2","3","1","1","C","C","B","D"
1,7,2576,35,1,1,"2","2","3","1","3","2","3","3","1","2","3","2","3","1","2","C","D","A","B"
1,6,590,26,1,1,"2","2","3","1","2","3","4","1","1","3","3","2","2","1","2","C","D","B","B"
1,8,1414,33,1,1,"2","2","3","1","3","4","3","3","1","2","3","2","3","1","2","C","D","C","A"
1,12,1103,29,2,1,"2","2","3","1","4","4","3","3","1","3","3","2","3","1","1","C","A","A","D"
1,12,585,20,2,1,"2","3","3","1","3","4","4","2","1","4","3","1","3","1","1","C","D","C","C"
1,6,1068,28,1,2,"2","2","3","1","5","4","3","1","3","4","3","2","3","1","1","C","B","B","D"
1,8,713,47,2,1,"1","4","0","1","5","4","3","1","1","4","3","2","2","1","1","C","C","C","D"
1,12,1092,49,2,1,"2","2","3","1","3","4","2","3","1","4","3","2","3","2","1","C","C","A","B"
1,7,2329,45,1,1,"2","2","3","1","2","1","2","3","1","1","3","2","3","1","1","C","D","B","C"
1,13,882,23,2,1,"2","4","3","1","2","4","3","3","1","4","3","2","3","1","1","C","C","C","B"
1,18,866,25,1,1,"2","2","3","1","3","4","4","3","1","2","3","2","2","1","1","C","B","C","D"
1,7,2415,34,1,1,"2","2","3","1","3","3","3","3","1","2","3","2","3","1","1","C","C","B","B"
1,13,2101,23,1,1,"2","2","3","1","2","2","2","3","2","4","3","2","2","1","1","B","C","D","D"
1,18,1301,32,1,1,"2","2","3","1","5","4","4","3","1","2","3","2","2","1","1","B","B","B","D"
1,18,1113,26,1,2,"2","2","3","1","3","4","2","3","1","4","3","2","2","1","1","C","A","C","D"
1,8,760,44,1,1,"2","2","3","1","4","4","2","3","1","2","3","2","2","1","1","C","D","D","C"
1,12,625,26,1,1,"2","2","3","1","2","4","4","3","1","1","1","2","2","1","1","C","D","C","D"
1,6,1323,28,2,2,"3","4","0","2","5","2","1","1","3","4","3","2","3","2","1","C","C","A","B"
1,9,1138,25,2,1,"1","4","3","1","3","4","3","1","1","4","3","2","2","1","1","C","C","C","D"
1,18,1795,48,2,1,"2","4","3","1","5","3","2","3","1","4","1","1","2","2","1","C","C","A","D"
1,15,2728,35,3,1,"2","4","3","5","4","4","3","3","1","2","1","2","3","2","1","D","C","B","D"
1,6,484,28,1,1,"2","2","3","1","4","3","4","3","1","3","1","2","2","1","1","C","B","B","D"
1,10,1048,23,1,1,"2","1","3","1","3","4","3","1","1","4","2","2","2","1","1","C","C","D","D"
1,12,1155,40,2,1,"2","2","3","1","5","3","4","3","1","3","1","2","2","1","1","C","C","C","B"
1,20,7057,36,2,2,"2","3","1","5","4","3","3","1","2","4","1","1","4","2","1","C","D","D","D"
1,15,1537,50,2,1,"2","4","3","5","5","4","3","3","1","4","3","2","3","2","1","B","D","D","B"
1,12,2214,24,1,1,"1","2","3","1","3","4","3","1","2","3","3","2","2","1","1","C","D","D","D"
1,24,1585,40,2,1,"4","4","2","1","4","4","3","1","2","3","3","2","3","1","1","C","D","A","D"
1,10,1521,31,1,1,"2","2","2","1","3","4","1","1","3","2","3","2","2","1","1","C","C","C","D"
1,36,3990,29,1,1,"2","1","4","5","2","3","2","1","4","2","1","2","1","1","1","B","A","B","D"
1,18,3049,45,1,1,"3","2","2","1","2","1","2","1","2","1","2","2","2","1","1","C","C","D","D"
0,24,1282,32,1,1,"1","2","3","2","3","4","2","1","3","2","3","2","2","1","1","C","C","A","D"
1,60,10144,21,1,1,"4","2","3","2","4","2","2","1","1","4","3","2","3","2","1","B","C","B","D"
1,12,1168,27,1,1,"1","2","0","1","3","4","4","1","1","3","3","2","2","1","1","C","C","C","D"
1,6,454,22,1,1,"2","2","5","1","2","3","4","1","2","1","3","2","2","1","1","A","C","C","D"
1,15,3594,46,2,1,"4","3","1","1","2","1","2","1","2","2","3","2","2","1","1","C","C","A","D"
1,12,1768,24,1,1,"4","2","2","1","3","3","3","1","1","2","3","1","2","1","1","C","C","D","C"
1,60,15653,21,2,1,"4","3","3","1","4","2","3","1","3","4","3","2","3","2","1","C","D","A","D"
1,12,2247,36,2,1,"3","3","0","1","3","2","2","1","3","2","2","2","3","2","1","C","D","C","D"
1,24,1413,28,1,1,"4","2","3","1","3","4","4","1","2","2","3","2","3","1","1","C","C","B","D"
1,45,4576,27,1,1,"2","4","1","2","1","3","3","1","3","4","3","2","3","1","1","B","C","A","B"
1,24,1231,57,2,1,"1","4","3","4","5","4","2","1","2","4","3","1","4","2","1","C","C","A","C"
0,36,8335,47,1,1,"1","2","1","5","5","3","3","1","4","4","3","3","3","1","1","A","B","D","D"
1,36,5800,34,2,1,"2","4","1","1","3","3","3","1","3","4","3","2","3","2","1","A","D","B","D"
1,18,8471,23,2,1,"1","3","6","5","3","1","2","1","3","2","3","1","3","2","1","C","D","D","B"
1,30,3622,57,2,1,"1","2","2","4","5","4","2","1","2","4","3","1","3","2","1","A","C","C","D"
1,6,1169,67,2,1,"1","4","3","5","5","4","3","1","1","4","3","2","3","2","1","C","C","C","D"
1,15,1262,36,2,1,"4","2","4","3","4","4","3","1","2","3","3","2","3","2","1","C","C","B","B"
1,24,3617,20,2,1,"3","4","2","5","5","4","3","2","4","4","3","1","3","1","1","C","C","C","D"
1,30,2181,36,2,1,"2","4","0","5","5","4","3","1","1","4","3","2","3","1","1","C","C","C","D"
0,48,7685,37,1,1,"1","1","9","1","4","2","2","3","3","4","3","1","3","1","1","C","D","C","D"
1,48,6110,31,1,1,"4","4","6","1","3","1","3","1","4","3","1","3","3","2","1","C","C","C","A"
1,24,3757,62,1,1,"4","2","0","1","5","4","2","2","4","4","3","3","3","2","1","C","D","B","D"
1,42,3394,65,2,1,"1","4","5","1","1","4","3","2","3","4","3","2","1","1","1","C","D","C","A"
1,36,6304,36,2,1,"4","4","9","5","5","4","3","1","1","4","3","2","3","1","1","A","A","D","B"
1,9,1244,41,2,1,"4","4","6","5","5","4","2","1","2","4","3","1","2","1","1","C","D","C","D"
1,6,3518,26,1,1,"4","2","0","1","3","2","3","3","2","3","3","1","3","1","1","C","D","C","D"
1,36,2613,27,2,1,"4","0","5","1","3","4","3","1","3","2","3","2","3","1","1","D","C","C","D"
1,48,7476,50,1,1,"1","2","6","1","4","4","3","1","4","1","3","3","4","2","1","D","B","B","D"
0,24,4591,54,3,1,"4","2","9","4","3","2","3","1","2","3","3","2","4","2","1","C","C","C","A"
0,18,1924,27,1,1,"2","2","2","5","2","4","2","1","1","3","3","1","3","1","1","C","C","D","A"
0,72,5595,24,1,1,"2","2","3","2","3","2","4","1","3","2","3","2","3","1","1","B","C","C","B"
0,48,6224,50,1,1,"2","3","6","1","5","4","3","1","4","4","3","3","3","1","1","C","C","C","B"
1,15,1905,40,1,1,"3","2","6","1","5","4","3","1","3","4","3","1","4","2","1","C","C","D","D"
1,21,2993,28,2,1,"4","3","1","1","3","3","3","1","1","2","2","2","2","1","1","C","D","A","D"
1,36,8947,31,1,2,"4","3","1","5","4","3","3","1","3","2","2","2","4","2","1","C","B","D","B"
1,24,4020,27,1,1,"1","2","2","1","3","2","3","1","3","2","2","2","3","1","1","C","D","D","D"
1,18,2779,21,1,1,"2","2","1","1","3","1","4","1","3","3","3","1","3","2","1","B","D","C","C"
1,21,2782,31,1,1,"4","2","0","3","4","1","2","1","3","2","1","2","4","1","1","A","C","C","D"
1,12,1884,39,1,1,"4","2","0","1","5","4","3","1","3","4","3","2","4","2","1","B","C","A","C"
1,36,11054,30,1,1,"4","4","1","5","3","4","3","1","3","2","3","2","4","2","1","B","C","D","B"
1,60,9157,27,1,1,"2","3","3","5","3","2","3","1","4","2","3","3","4","1","1","C","D","D","D"
1,42,9283,55,1,1,"2","1","1","1","1","1","3","1","4","2","1","3","4","2","1","C","C","A","D"
1,60,6527,34,1,2,"4","2","0","5","3","4","3","1","4","4","3","3","3","2","1","C","D","B","D"
1,15,3368,23,2,1,"4","4","1","4","5","3","3","1","4","4","3","1","3","2","1","A","C","B","C"
1,15,2511,23,1,1,"1","2","0","1","1","1","2","1","3","4","3","1","3","1","1","C","C","D","A"
1,36,5493,42,1,2,"1","2","1","1","5","2","3","1","4","4","3","3","3","1","1","C","C","A","B"
1,6,1338,62,1,1,"4","2","4","3","3","1","1","1","1","4","3","2","3","1","1","C","D","D","C"
1,9,1082,37,2,1,"2","2","3","1","5","4","3","1","3","4","3","2","2","1","1","C","C","B","D"
1,18,1149,46,2,1,"4","4","3","4","3","4","3","1","1","3","3","2","3","1","1","C","C","D","D"
1,15,1308,38,2,1,"2","2","5","1","5","4","3","1","3","4","3","2","2","1","1","C","C","C","D"
1,20,6148,31,2,1,"2","0","1","2","5","3","4","1","3","4","1","2","3","2","1","C","D","B","D"
1,12,1736,31,1,1,"4","2","2","1","4","3","2","1","1","4","3","2","2","1","1","C","C","A","D"
1,12,3059,61,1,1,"4","2","3","4","4","2","1","1","1","4","3","2","2","1","1","C","C","A","D"
0,24,2996,20,1,1,"1","2","2","5","3","2","4","1","3","4","3","2","3","1","1","A","D","C","D"
1,30,7596,63,2,1,"4","4","1","5","5","1","3","1","3","4","3","2","3","1","1","A","D","B","A"
1,30,4811,24,1,1,"4","2","1","5","4","2","2","1","2","4","2","1","2","1","1","A","C","D","D"
1,6,1766,21,1,1,"4","2","2","1","3","1","4","1","2","2","3","1","3","1","1","A","D","B","A"
1,24,2760,36,1,1,"2","2","1","5","5","4","3","1","4","4","1","3","3","2","1","B","C","A","C"
1,24,5507,44,2,1,"4","4","5","1","5","3","3","1","4","4","3","3","3","1","1","A","C","C","D"
1,9,1199,67,2,1,"2","2","6","1","4","4","2","1","2","4","3","2","4","2","1","C","C","C","C"
